SiteName,lat dec,long dec,Cl conc mg/l,,lamx,lamy,Columnsx,Columnsy
 43N5E-27.4h1 (14-RIL-S) ,42.18222,-88.63556,200.00,,3233362.073,3330973.718,35,19
 43N7E-19.8d (HUNT-09-03) ,42.18887,-88.47171,14.10,,3277566.699,3333847.942,106,24
 43N7E-23.1d2 (16-GRF-D) ,42.18944,-88.37444,6.06,,3303819.547,3334365.978,148,24
 43N8E-20.6h2 (17-ALG-D) ,42.19583,-88.33000,41.40,,3315784.848,3336836.675,167,28
 43N6E-07.1g (MARS-09-01) ,42.22252,-88.56977,1.34,,3250972.701,3345776.174,63,43
 43N6E-01.3b3 (15-COR-D) ,42.22806,-88.47694,30.40,,3275994.851,3348056.146,103,46
 44N5E-30.8c1 (10-MAR-S) (McHenry Co CRN) ,42.25917,-88.70500,31.00,,3214371.889,3358732.906,5,63
 44N9E-25.1d (WAUC-02-12) ,42.26317,-88.23975,2.70,,3339803.45,3361603.457,205,68
 44N6E-22.4c1 (11-SEN-I) ,42.27389,-88.52056,4.10,,3264048.225,3364561.542,84,73
 44N5E-23.5g (MARN-09-02) ,42.28138,-88.61925,1.31,,3237416.212,3367008.006,41,77
 44N7E-17.8h1 (WOOD-08-01) ,42.29642,-88.45194,0.49,,3282452.865,3372945.955,114,86
 44N8E-11.3d1 (13-NUN-I) ,42.30556,-88.26250,1.34,,3333460.059,3376905.646,195,92
 44N9E-05.7d1 (WAUC-08-13) ,42.32065,-88.21476,3.94,,3346246.124,3382561.64,216,101
 45N6E-29.1h (MARN-09-01) ,42.35556,-88.55237,13.30,,3255163.495,3394116.942,70,120
 45N6E-23.7d3 (7-HRT-D) ,42.36167,-88.50861,2.49,,3266922.148,3396460.698,89,124
 45N8E-17.7h2 (9-MCH-D) ,42.38556,-88.33222,1.44,,3314300.644,3405697.373,164,139
 45N7E-11.5a2 (8-GRN-D) ,42.38556,-88.38611,3.12,,3299796.957,3405515.284,141,138
 45N7E-08.5a (HEBR-08-02) ,42.38546,-88.44491,22.90,,3283972.117,3405290.114,116,138
 45N5E-12.5h (HARV-09-01) ,42.39954,-88.60062,36.70,,3242013.572,3409950.992,49,145
